194,Banana,
195,Tomato,
196,Apple,
197,апельсин,
198,огурец,
199,Banana,
200,Tomato,
201,Apple,
202,апельсин,
203,огурец,
204,Banana,
205,Tomato,
206,Apple,
207,апельсин,
208,огурец,
209,Banana,
210,Tomato,
211,Apple,
212,апельсин,
213,огурец,
214,Banana,
215,Tomato,
216,Apple,
217,апельсин,
218,огурец,
219,Banana,
220,Tomato,
221,Apple,
222,апельсин,
223,огурец,
224,Banana,
225,Tomato,
226,Apple,
227,апельсин,
228,огурец,
229,Banana,
230,Tomato,
231,Apple,
232,апельсин,
233,огурец,
234,Banana,
235,Tomato,
236,Apple,
237,апельсин,
238,огурец,
239,Banana,
240,Tomato,
241,Apple,
242,апельсин,
243,огурец,
244,Banana,
245,Tomato,
246,Apple,
247,апельсин,
248,огурец,
249,Banana,
250,Tomato,
251,Apple,
252,апельсин,
253,огурец,
254,Banana,
255,Tomato,
256,Apple,
257,апельсин,
258,огурец,
259,Banana,
260,Tomato,
261,Apple,
262,апельсин,
263,огурец,
264,Banana,
265,Tomato,
266,Apple,
267,апельсин,
268,огурец,
269,Banana,
270,Tomato,
271,Apple,
272,апельсин,
273,огурец,
274,Banana,
275,Tomato,
276,Apple,
277,апельсин,
278,огурец,
279,Banana,
280,Tomato,
281,Apple,
282,апельсин,
283,огурец,
284,Banana,
285,Tomato,
286,Apple,
287,апельсин,
288,огурец,
289,Banana,
290,Tomato,
291,Apple,
292,апельсин,
293,огурец,
294,Banana,
295,Tomato,
296,Apple,
297,апельсин,
298,огурец,
299,Banana,
300,Tomato,
301,Apple,
302,апельсин,
303,огурец,
304,Banana,
305,Tomato,
306,Apple,
307,апельсин,
308,огурец,
309,Banana,
310,Tomato,
311,Apple,
312,апельсин,
313,огурец,
314,Banana,
315,Tomato,
316,Apple,
317,апельсин,
318,огурец,
319,Banana,
320,Tomato,
321,Apple,
322,апельсин,
323,огурец,
324,Banana,
325,Tomato,
326,Apple,
327,апельсин,
328,огурец,
329,Banana,
330,Tomato,
331,Apple,
332,апельсин,
333,огурец,
334,Banana,
335,Tomato,
336,Apple,
337,апельсин,
338,огурец,
339,Banana,
340,Tomato,
341,Apple,
342,апельсин,
343,огурец,
344,Banana,
345,Tomato,
346,Apple,
347,апельсин,
348,огурец,
349,Banana,
350,Tomato,
351,Apple,
352,апельсин,
353,огурец,
354,Banana,
355,Tomato,
356,Apple,
357,апельсин,
358,огурец,
359,Banana,
360,Tomato,
361,Apple,
362,апельсин,
363,огурец,
364,Banana,
365,Tomato,
366,Apple,
367,апельсин,
368,огурец,
369,Banana,
370,Tomato,
371,Apple,
372,апельсин,
373,огурец,
374,Banana,
375,Tomato,
376,Apple,
377,апельсин,
378,огурец,
379,Banana,
380,Tomato,
381,Apple,
382,апельсин,
383,огурец,
384,Banana,
385,Tomato,
386,Apple,
387,апельсин,
388,огурец,
389,Banana,
390,Tomato,
391,Apple,
392,апельсин,
393,огурец,
394,Banana,
395,Tomato,
396,Apple,
397,апельсин,
398,огурец,
399,Banana,
400,Tomato,
401,Apple,
402,апельсин,
403,огурец,
404,Banana,
405,Tomato,
406,Apple,
407,апельсин,
408,огурец,
409,Banana,
410,Tomato,
411,Apple,
412,апельсин,
413,огурец,
414,Banana,
415,Tomato,
416,Apple,
417,апельсин,
418,огурец,
419,Banana,
420,Tomato,
421,Apple,
422,апельсин,
423,огурец,
424,Banana,
425,Tomato,
426,Apple,
427,апельсин,
428,огурец,
429,Banana,
430,Tomato,
431,Apple,
432,апельсин,
433,огурец,
434,Banana,
435,Tomato,
436,Apple,
437,апельсин,
438,огурец,
439,Banana,
440,Tomato,
441,Apple,
442,апельсин,
443,огурец,
444,Banana,
445,Tomato,
446,Apple,
447,апельсин,
448,огурец,
449,Banana,
450,Tomato,
451,Apple,
452,апельсин,
453,огурец,
454,Banana,
455,Tomato,
456,Apple,
457,апельсин,
458,огурец,
459,Banana,
460,Tomato,
461,Apple,
462,апельсин,
463,огурец,
464,Banana,
465,Tomato,
466,Apple,
467,апельсин,
468,огурец,
469,Banana,
470,Tomato,
471,Apple,
472,апельсин,
473,огурец,
474,Banana,
475,Tomato,
476,Apple,
477,апельсин,
478,огурец,
479,Banana,
480,Tomato,
481,Apple,
482,апельсин,
483,огурец,
484,Banana,
485,Tomato,
486,Apple,
487,апельсин,
488,огурец,
489,Banana,
490,Tomato,
491,Apple,
492,апельсин,
493,огурец,
494,Banana,
495,Tomato,
496,Apple,
497,апельсин,
498,огурец,
499,Banana,
500,Tomato,
501,Apple,
502,апельсин,
503,огурец,
504,Banana,
505,Tomato,
506,Apple,
507,апельсин,
508,огурец,
509,Banana,
510,Tomato,
511,Apple,
512,апельсин,
513,огурец,
514,Banana,
515,Tomato,
516,Apple,
517,апельсин,
518,огурец,
519,Banana,
520,Tomato,
521,Apple,
522,апельсин,
523,огурец,
524,Banana,
525,Tomato,
526,Apple,
527,апельсин,
528,огурец,
529,Banana,
530,Tomato,
531,Apple,
532,апельсин,
533,огурец,
534,Banana,
535,Tomato,
536,Apple,
537,апельсин,
538,огурец,
539,Banana,
540,Tomato,
541,Apple,
542,апельсин,
543,огурец,
544,Banana,
545,Tomato,
546,Apple,
547,апельсин,
548,огурец,
549,Banana,
550,Tomato,
551,Apple,
552,апельсин,
553,огурец,
554,Banana,
555,Tomato,
556,Apple,
557,апельсин,
558,огурец,
559,Banana,
560,Tomato,
561,Apple,
562,апельсин,
563,огурец,
564,Banana,
565,Tomato,
566,Apple,
567,апельсин,
568,огурец,
569,Banana,
570,Tomato,
571,Apple,
572,апельсин,
573,огурец,
574,Banana,
575,Tomato,
576,Apple,
577,апельсин,
578,огурец,
579,Banana,
580,Tomato,
581,Apple,
582,апельсин,
583,огурец,
584,Banana,
585,Tomato,
586,Apple,
587,апельсин,
588,огурец,
589,Banana,
590,Tomato,
591,Apple,
592,апельсин,
593,огурец,
594,Banana,
595,Tomato,
596,Apple,
597,апельсин,
598,огурец,
599,Banana,
600,Tomato,
601,Apple,
602,апельсин,
603,огурец,
604,Banana,
605,Tomato,
606,Apple,
607,апельсин,
608,огурец,
609,Banana,
610,Tomato,
611,Apple,
612,апельсин,
613,огурец,
614,Banana,
615,Tomato,
616,Apple,
617,апельсин,
618,огурец,
619,Banana,
620,Tomato,
621,Apple,
622,апельсин,
623,огурец,
624,Banana,
625,Tomato,
626,Apple,
627,апельсин,
628,огурец,
629,Banana,
630,Tomato,
631,Apple,
632,апельсин,
633,огурец,
634,Banana,
635,Tomato,
636,Apple,
637,апельсин,
638,огурец,
639,Banana,
640,Tomato,
641,Apple,
642,апельсин,
643,огурец,
644,Banana,
645,Tomato,
646,Apple,
647,апельсин,
648,огурец,
649,Banana,
650,Tomato,
651,Apple,
652,апельсин,
653,огурец,
654,Banana,
655,Tomato,
656,Apple,
657,апельсин,
658,огурец,
659,Banana,
660,Tomato,
661,Apple,
662,апельсин,
663,огурец,
664,Banana,
665,Tomato,
666,Apple,
667,апельсин,
668,огурец,
669,Banana,
670,Tomato,
671,Apple,
672,апельсин,
673,огурец,
674,Banana,
675,Tomato,
676,Apple,
677,апельсин,
678,огурец,
679,Banana,
680,Tomato,
681,Apple,
682,апельсин,
683,огурец,
684,Banana,
685,Tomato,
686,Apple,
687,апельсин,
688,огурец,
689,Banana,
690,Tomato,
691,Apple,
692,апельсин,
693,огурец,
694,Banana,
695,Tomato,
696,Apple,
697,апельсин,
698,огурец,
699,Banana,
700,Tomato,
701,Apple,
702,апельсин,
703,огурец,
704,Banana,
705,Tomato,
706,Apple,
707,апельсин,
708,огурец,
709,Banana,
710,Tomato,
711,Apple,
712,апельсин,
713,огурец,
714,Banana,
715,Tomato,
716,Apple,
717,апельсин,
718,огурец,
719,Banana,
720,Tomato,
721,Apple,
722,апельсин,
723,огурец,
724,Banana,
725,Tomato,
726,Apple,
727,апельсин,
728,огурец,
729,Banana,
730,Tomato,
731,Apple,
732,апельсин,
733,огурец,
734,Banana,
735,Tomato,
736,Apple,
737,апельсин,
738,огурец,
739,Banana,
740,Tomato,
741,Apple,
742,апельсин,
743,огурец,
744,Banana,
745,Tomato,
746,Apple,
747,апельсин,
748,огурец,
749,Banana,
750,Tomato,
751,Apple,
752,апельсин,
753,огурец,
754,Banana,
755,Tomato,
756,Apple,
757,апельсин,
758,огурец,
759,Banana,
760,Tomato,
761,Apple,
762,апельсин,
763,огурец,
764,Banana,
765,Tomato,
766,Apple,
767,апельсин,
768,огурец,
769,Banana,
770,Tomato,
771,Apple,
772,апельсин,
773,огурец,
774,Banana,
775,Tomato,
776,Apple,
777,апельсин,
778,огурец,
779,Banana,
780,Tomato,
781,Apple,
782,апельсин,
783,огурец,
784,Banana,
785,Tomato,
786,Apple,
787,апельсин,
788,огурец,
789,Banana,
790,Tomato,
791,Apple,
792,апельсин,
793,огурец,
794,Banana,
795,Tomato,
796,Apple,
797,апельсин,
798,огурец,
799,Banana,
800,Tomato,
801,Apple,
802,апельсин,
803,огурец,
804,Banana,
805,Tomato,
806,Apple,
807,апельсин,
808,огурец,
809,Banana,
810,Tomato,
811,Apple,
812,апельсин,
813,огурец,
814,Banana,
815,Tomato,
816,Apple,
817,апельсин,
818,огурец,
819,Banana,
820,Tomato,
821,Apple,
822,апельсин,
823,огурец,
824,Banana,
825,Tomato,
826,Apple,
827,апельсин,
828,огурец,
829,Banana,
830,Tomato,
831,Apple,
832,апельсин,
833,огурец,
834,Banana,
835,Tomato,
836,Apple,
837,апельсин,
838,огурец,
839,Banana,
840,Tomato,
841,Apple,
842,апельсин,
843,огурец,
844,Banana,
845,Tomato,
846,Apple,
847,апельсин,
848,огурец,
849,Banana,
850,Tomato,
851,Apple,
852,апельсин,
853,огурец,
854,Banana,
855,Tomato,
856,Apple,
857,апельсин,
858,огурец,
859,Banana,
860,Tomato,
861,Apple,
862,апельсин,
863,огурец,
864,Banana,
865,Tomato,
866,Apple,
867,апельсин,
868,огурец,
869,Banana,
870,Tomato,
871,Apple,
872,апельсин,
873,огурец,
874,Banana,
875,Tomato,
876,Apple,
877,апельсин,
878,огурец,
879,Banana,
880,Tomato,
881,Apple,
882,апельсин,
883,огурец,
884,Banana,
885,Tomato,
886,Apple,
887,апельсин,
888,огурец,
889,Banana,
890,Tomato,
891,Apple,
892,апельсин,
893,огурец,
894,Banana,
895,Tomato,
896,Apple,
897,апельсин,
898,огурец,
899,Banana,
900,Tomato,
901,Apple,
902,апельсин,
903,огурец,
904,Banana,
905,Tomato,
906,Apple,
907,апельсин,
908,огурец,
909,Banana,
910,Tomato,
911,Apple,
912,апельсин,
913,огурец,
914,Banana,
915,Tomato,
916,Apple,
917,апельсин,
918,огурец,
919,Banana,
920,Tomato,
921,Apple,
922,апельсин,
923,огурец,
924,Banana,
925,Tomato,
926,Apple,
927,апельсин,
928,огурец,
929,Banana,
930,Tomato,
931,Apple,
932,апельсин,
933,огурец,
934,Banana,
935,Tomato,
936,Apple,
937,апельсин,
938,огурец,
939,Banana,
940,Tomato,
941,Apple,
942,апельсин,
943,огурец,
944,Banana,
945,Tomato,
946,Apple,
947,апельсин,
948,огурец,
949,Banana,
950,Tomato,
951,Apple,
952,апельсин,
953,огурец,
954,Banana,
955,Tomato,
956,Apple,
957,апельсин,
958,огурец,
959,Banana,
960,Tomato,
961,Apple,
962,апельсин,
963,огурец,
964,Banana,
965,Tomato,
966,Apple,
967,апельсин,
968,огурец,
969,Banana,
970,Tomato,
971,Apple,
972,апельсин,
973,огурец,
974,Banana,
975,Tomato,
976,Apple,
977,апельсин,
978,огурец,
979,Banana,
980,Tomato,
981,Apple,
982,апельсин,
983,огурец,
984,Banana,
985,Tomato,
986,Apple,
987,апельсин,
988,огурец,
989,Banana,
990,Tomato,
991,Apple,
992,апельсин,
993,огурец,
994,Banana,
995,Tomato,
996,Apple,
997,апельсин,
998,огурец,
999,Banana,
1000,Tomato,
1001,Apple,
1002,апельсин,
1003,огурец,
1004,Banana,
1005,Tomato,
1006,Apple,
1007,апельсин,
1008,огурец,
1009,Banana,
1010,Tomato,
1011,Apple,
1012,апельсин,
1013,огурец,
1014,Banana,
1015,Tomato,
1016,Apple,
1017,апельсин,
1018,огурец,
1019,Banana,
1020,Tomato,
1021,Apple,
1022,апельсин,
1023,огурец,
1024,Banana,
1025,Tomato,
1026,Apple,
1027,апельсин,
1028,огурец,
1029,Banana,
1030,Tomato,
1031,Apple,
1032,апельсин,
1033,огурец,
1034,Banana,
1035,Tomato,
1036,Apple,
1037,апельсин,
1038,огурец,
1039,Banana,
1040,Tomato,
1041,Apple,
1042,апельсин,
1043,огурец,
1044,Banana,
1045,Tomato,
1046,Apple,
1047,апельсин,
1048,огурец,
1049,Banana,
1050,Tomato,
1051,Apple,
1052,апельсин,
1053,огурец,
1054,Banana,
1055,Tomato,
1056,Apple,
1057,апельсин,
1058,огурец,
1059,Banana,
1060,Tomato,
1061,Apple,
1062,апельсин,
1063,огурец,
1064,Banana,
1065,Tomato,
1066,Apple,
1067,апельсин,
1068,огурец,
1069,Banana,
1070,Tomato,
1071,Apple,
1072,апельсин,
1073,огурец,
1074,Banana,
1075,Tomato,
1076,Apple,
1077,апельсин,
1078,огурец,
1079,Banana,
1080,Tomato,
1081,Apple,
1082,апельсин,
1083,огурец,
1084,Banana,
1085,Tomato,
1086,Apple,
1087,апельсин,
1088,огурец,
1089,Banana,
1090,Tomato,
1091,Apple,
1092,апельсин,
1093,огурец,
1094,Banana,
1095,Tomato,
1096,Apple,
1097,апельсин,
1098,огурец,
1099,Banana,
1100,Tomato,
1101,Apple,
1102,апельсин,
1103,огурец,
1104,Banana,
1105,Tomato,
1106,Apple,
1107,апельсин,
1108,огурец,
1109,Banana,
1110,Tomato,
1111,Apple,
1112,апельсин,
1113,огурец,
1114,Banana,
1115,Tomato,
1116,Apple,
1117,апельсин,
1118,огурец,
1119,Banana,
1120,Tomato,
1121,Apple,
1122,апельсин,
1123,огурец,
1124,Banana,
1125,Tomato,
1126,Apple,
1127,апельсин,
1128,огурец,
1129,Banana,
1130,Tomato,
1131,Apple,
1132,апельсин,
1133,огурец,
1134,Banana,
1135,Tomato,
1136,Apple,
1137,апельсин,
1138,огурец,
1139,Banana,
1140,Tomato,
1141,Apple,
1142,апельсин,
1143,огурец,
1144,Banana,
1145,Tomato,
1146,Apple,
1147,апельсин,
1148,огурец,
1149,Banana,
1150,Tomato,
1151,Apple,
1152,апельсин,
1153,огурец,
1154,Banana,
1155,Tomato,
1156,Apple,
1157,апельсин,
1158,огурец,
1159,Banana,
1160,Tomato,
1161,Apple,
1162,апельсин,
1163,огурец,
1164,Banana,
1165,Tomato,
1166,Apple,
1167,апельсин,
1168,огурец,
1169,Banana,
1170,Tomato,
1171,Apple,
1172,апельсин,
1173,огурец,
1174,Banana,
1175,Tomato,
1176,Apple,
1177,апельсин,
1178,огурец,
1179,Banana,
1180,Tomato,
1181,Apple,
1182,апельсин,
1183,огурец,
1184,Banana,
1185,Tomato,
1186,Apple,
1187,апельсин,
1188,огурец,
1189,Banana,
1190,Tomato,
1191,Apple,
1192,апельсин,
1193,огурец,
1194,Banana,
1195,Tomato,
1196,Apple,
1197,апельсин,
1198,огурец,
1199,Banana,
1200,Tomato,
1201,Apple,
1202,апельсин,
1203,огурец,
1204,Banana,
1205,Tomato,
1206,Apple,
1207,апельсин,
1208,огурец,
1209,Banana,
1210,Tomato,
1211,Apple,
1212,апельсин,
1213,огурец,
1214,Banana,
1215,Tomato,
1216,Apple,
1217,апельсин,
1218,огурец,
1219,Banana,
1220,Tomato,
1221,Apple,
1222,апельсин,
1223,огурец,
1224,Banana,
1225,Tomato,
1226,Apple,
1227,апельсин,
1228,огурец,
1229,Banana,
1230,Tomato,
1231,Apple,
1232,апельсин,
1233,огурец,
1234,Banana,
1235,Tomato,
1236,Apple,
1237,апельсин,
1238,огурец,
1239,Banana,
1240,Tomato,
1241,Apple,
1242,апельсин,
1243,огурец,
1244,Banana,
1245,Tomato,
1246,Apple,
1247,апельсин,
1248,огурец,
1249,Banana,
1250,Tomato,
1251,Apple,
1252,апельсин,
1253,огурец,
1254,Banana,
1255,Tomato,
1256,Apple,
1257,апельсин,
1258,огурец,
1259,Banana,
1260,Tomato,
1261,Apple,
1262,апельсин,
1263,огурец,
1264,Banana,
1265,Tomato,
1266,Apple,
1267,апельсин,
1268,огурец,
1269,Banana,
1270,Tomato,
1271,Apple,
1272,апельсин,
1273,огурец,
1274,Banana,
1275,Tomato,
1276,Apple,
1277,апельсин,
1278,огурец,
1279,Banana,
1280,Tomato,
1281,Apple,
1282,апельсин,
1283,огурец,
1284,Banana,
1285,Tomato,
1286,Apple,
1287,апельсин,
1288,огурец,
1289,Banana,
1290,Tomato,
1291,Apple,
1292,апельсин,
1293,огурец,
1294,Banana,
1295,Tomato,
1296,Apple,
1297,апельсин,
1298,огурец,
1299,Banana,
1300,Tomato,
1301,Apple,
1302,апельсин,
1303,огурец,
1304,Banana,
1305,Tomato,
1306,Apple,
1307,апельсин,
1308,огурец,
1309,Banana,
1310,Tomato,
1311,Apple,
1312,апельсин,
1313,огурец,
1314,Banana,
1315,Tomato,
1316,Apple,
1317,апельсин,
1318,огурец,
1319,Banana,
1320,Tomato,
1321,Apple,
1322,апельсин,
1323,огурец,
1324,Banana,
1325,Tomato,
1326,Apple,
1327,апельсин,
1328,огурец,
1329,Banana,
1330,Tomato,
1331,Apple,
1332,апельсин,
1333,огурец,
1334,Banana,
1335,Tomato,
1336,Apple,
1337,апельсин,
1338,огурец,
1339,Banana,
1340,Tomato,
1341,Apple,
1342,апельсин,
1343,огурец,
1344,Banana,
1345,Tomato,
1346,Apple,
1347,апельсин,
1348,огурец,
1349,Banana,
1350,Tomato,
1351,Apple,
1352,апельсин,
1353,огурец,
1354,Banana,
1355,Tomato,
1356,Apple,
1357,апельсин,
1358,огурец,
1359,Banana,
1360,Tomato,
1361,Apple,
1362,апельсин,
1363,огурец,
1364,Banana,
1365,Tomato,
1366,Apple,
1367,апельсин,
1368,огурец,
1369,Banana,
1370,Tomato,
1371,Apple,
1372,апельсин,
1373,огурец,
1374,Banana,
1375,Tomato,
1376,Apple,
1377,апельсин,
1378,огурец,
1379,Banana,
1380,Tomato,
1381,Apple,
1382,апельсин,
1383,огурец,
1384,Banana,
1385,Tomato,
1386,Apple,
1387,апельсин,
1388,огурец,
1389,Banana,
1390,Tomato,
1391,Apple,
1392,апельсин,
1393,огурец,
1394,Banana,
1395,Tomato,
1396,Apple,
1397,апельсин,
1398,огурец,
1399,Banana,
1400,Tomato,
1401,Apple,
1402,апельсин,
1403,огурец,
1404,Banana,
1405,Tomato,
1406,Apple,
1407,апельсин,
1408,огурец,
1409,Banana,
1410,Tomato,
1411,Apple,
1412,апельсин,
1413,огурец,
1414,Banana,
1415,Tomato,
1416,Apple,
1417,апельсин,
1418,огурец,
1419,Banana,
1420,Tomato,
1421,Apple,
1422,апельсин,
1423,огурец,
1424,Banana,
1425,Tomato,
1426,Apple,
1427,апельсин,
1428,огурец,
1429,Banana,
1430,Tomato,
1431,Apple,
1432,апельсин,
1433,огурец,
1434,Banana,
1435,Tomato,
1436,Apple,
1437,апельсин,
1438,огурец,
1439,Banana,
1440,Tomato,
1441,Apple,
1442,апельсин,
1443,огурец,
1444,Banana,
1445,Tomato,
1446,Apple,
1447,апельсин,
1448,огурец,
1449,Banana,
1450,Tomato,
1451,Apple,
1452,апельсин,
1453,огурец,
1454,Banana,
1455,Tomato,
1456,Apple,
1457,апельсин,
1458,огурец,
1459,Banana,
1460,Tomato,
1461,Apple,
1462,апельсин,
1463,огурец,
1464,Banana,
1465,Tomato,
1466,Apple,
1467,апельсин,
1468,огурец,
1469,Banana,
1470,Tomato,
1471,Apple,
1472,апельсин,
1473,огурец,
1474,Banana,
1475,Tomato,
1476,Apple,
1477,апельсин,
1478,огурец,
1479,Banana,
1480,Tomato,
1481,Apple,
1482,апельсин,
1483,огурец,
1484,Banana,
1485,Tomato,
1486,Apple,
1487,апельсин,
1488,огурец,
1489,Banana,
1490,Tomato,
1491,Apple,
1492,апельсин,
1493,огурец,
1494,Banana,
1495,Tomato,
1496,Apple,
1497,апельсин,
1498,огурец,
1499,Banana,
